group_name,blob_name,local_path,size_bytes,download_status,sample_key
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_1413877_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_1413877_S1Hand.tif,1776859,EXISTING,Mekong_1413877
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_1439641_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_1439641_S1Hand.tif,1785601,EXISTING,Mekong_1439641
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_1443339_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_1443339_S1Hand.tif,1783090,EXISTING,Mekong_1443339
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_16233_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_16233_S1Hand.tif,1788304,EXISTING,Mekong_16233
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_213094_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_213094_S1Hand.tif,1767733,EXISTING,Mekong_213094
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_221789_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_221789_S1Hand.tif,1773728,EXISTING,Mekong_221789
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_254910_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_254910_S1Hand.tif,1778412,EXISTING,Mekong_254910
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_269835_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_269835_S1Hand.tif,1771972,EXISTING,Mekong_269835
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_293769_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_293769_S1Hand.tif,1773981,EXISTING,Mekong_293769
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_333434_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_333434_S1Hand.tif,1770274,EXISTING,Mekong_333434
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_342411_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_342411_S1Hand.tif,1781536,EXISTING,Mekong_342411
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_382276_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_382276_S1Hand.tif,1778401,EXISTING,Mekong_382276
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_424793_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_424793_S1Hand.tif,1779797,EXISTING,Mekong_424793
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_45934_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_45934_S1Hand.tif,1776272,EXISTING,Mekong_45934
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_474783_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_474783_S1Hand.tif,1778820,EXISTING,Mekong_474783
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_52610_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_52610_S1Hand.tif,1780950,EXISTING,Mekong_52610
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_596495_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_596495_S1Hand.tif,1783331,EXISTING,Mekong_596495
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_774566_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_774566_S1Hand.tif,1790820,EXISTING,Mekong_774566
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_846007_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_846007_S1Hand.tif,1783991,EXISTING,Mekong_846007
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_922373_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_922373_S1Hand.tif,1790619,EXISTING,Mekong_922373
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_977338_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_977338_S1Hand.tif,1793352,EXISTING,Mekong_977338
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Mekong_98310_S1Hand.tif,data/external/sen1floods11/flood_sar/Mekong_98310_S1Hand.tif,1788194,EXISTING,Mekong_98310
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_1095404_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_1095404_S1Hand.tif,1785780,EXISTING,Nigeria_1095404
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_143329_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_143329_S1Hand.tif,1778640,EXISTING,Nigeria_143329
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_22088_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_22088_S1Hand.tif,1422232,EXISTING,Nigeria_22088
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_225131_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_225131_S1Hand.tif,1783246,EXISTING,Nigeria_225131
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_31096_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_31096_S1Hand.tif,1792575,EXISTING,Nigeria_31096
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_35845_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_35845_S1Hand.tif,1794759,EXISTING,Nigeria_35845
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_417184_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_417184_S1Hand.tif,1074073,EXISTING,Nigeria_417184
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_439488_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_439488_S1Hand.tif,1780253,EXISTING,Nigeria_439488
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_529525_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_529525_S1Hand.tif,1794341,EXISTING,Nigeria_529525
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_598959_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_598959_S1Hand.tif,1783923,EXISTING,Nigeria_598959
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_600295_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_600295_S1Hand.tif,1801844,EXISTING,Nigeria_600295
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_707067_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_707067_S1Hand.tif,1781252,EXISTING,Nigeria_707067
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_78061_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_78061_S1Hand.tif,1790660,EXISTING,Nigeria_78061
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_812045_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_812045_S1Hand.tif,1792307,EXISTING,Nigeria_812045
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_81933_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_81933_S1Hand.tif,1801830,EXISTING,Nigeria_81933
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_820924_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_820924_S1Hand.tif,1781608,EXISTING,Nigeria_820924
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_952958_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_952958_S1Hand.tif,1790881,EXISTING,Nigeria_952958
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Nigeria_984831_S1Hand.tif,data/external/sen1floods11/flood_sar/Nigeria_984831_S1Hand.tif,1796991,EXISTING,Nigeria_984831
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_1027214_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_1027214_S1Hand.tif,1635076,EXISTING,Pakistan_1027214
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_1036366_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_1036366_S1Hand.tif,1626207,EXISTING,Pakistan_1036366
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_132143_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_132143_S1Hand.tif,1587569,EXISTING,Pakistan_132143
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_167553_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_167553_S1Hand.tif,1618836,EXISTING,Pakistan_167553
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_210595_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_210595_S1Hand.tif,1559446,EXISTING,Pakistan_210595
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_211386_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_211386_S1Hand.tif,1613533,EXISTING,Pakistan_211386
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_246510_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_246510_S1Hand.tif,1604330,EXISTING,Pakistan_246510
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_246718_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_246718_S1Hand.tif,1609567,EXISTING,Pakistan_246718
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_336228_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_336228_S1Hand.tif,1632705,EXISTING,Pakistan_336228
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_35915_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_35915_S1Hand.tif,1621983,EXISTING,Pakistan_35915
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_366265_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_366265_S1Hand.tif,1585086,EXISTING,Pakistan_366265
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_401863_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_401863_S1Hand.tif,1559419,EXISTING,Pakistan_401863
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_43105_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_43105_S1Hand.tif,1572835,EXISTING,Pakistan_43105
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_474121_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_474121_S1Hand.tif,1564055,EXISTING,Pakistan_474121
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_528249_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_528249_S1Hand.tif,1631884,EXISTING,Pakistan_528249
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_548910_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_548910_S1Hand.tif,1615127,EXISTING,Pakistan_548910
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_65724_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_65724_S1Hand.tif,1599755,EXISTING,Pakistan_65724
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_664885_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_664885_S1Hand.tif,1584512,EXISTING,Pakistan_664885
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_667363_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_667363_S1Hand.tif,1589618,EXISTING,Pakistan_667363
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_694942_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_694942_S1Hand.tif,1575297,EXISTING,Pakistan_694942
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_70625_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_70625_S1Hand.tif,1590894,EXISTING,Pakistan_70625
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_712873_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_712873_S1Hand.tif,1623372,EXISTING,Pakistan_712873
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_740461_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_740461_S1Hand.tif,1600632,EXISTING,Pakistan_740461
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_760290_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_760290_S1Hand.tif,1559470,EXISTING,Pakistan_760290
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_849790_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_849790_S1Hand.tif,1588159,EXISTING,Pakistan_849790
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_909806_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_909806_S1Hand.tif,1627873,EXISTING,Pakistan_909806
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_94095_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_94095_S1Hand.tif,1622755,EXISTING,Pakistan_94095
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Pakistan_9684_S1Hand.tif,data/external/sen1floods11/flood_sar/Pakistan_9684_S1Hand.tif,1628797,EXISTING,Pakistan_9684
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_1019808_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_1019808_S1Hand.tif,1677313,EXISTING,Paraguay_1019808
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_1029042_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_1029042_S1Hand.tif,1691404,EXISTING,Paraguay_1029042
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_1029191_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_1029191_S1Hand.tif,1691340,EXISTING,Paraguay_1029191
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_1056717_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_1056717_S1Hand.tif,1676191,EXISTING,Paraguay_1056717
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_1076204_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_1076204_S1Hand.tif,1680988,EXISTING,Paraguay_1076204
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_11869_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_11869_S1Hand.tif,1668598,EXISTING,Paraguay_11869
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_126224_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_126224_S1Hand.tif,1677690,EXISTING,Paraguay_126224
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_12870_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_12870_S1Hand.tif,1664936,EXISTING,Paraguay_12870
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_148318_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_148318_S1Hand.tif,1684977,EXISTING,Paraguay_148318
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_149787_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_149787_S1Hand.tif,1688576,EXISTING,Paraguay_149787
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_149830_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_149830_S1Hand.tif,1675845,EXISTING,Paraguay_149830
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_153941_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_153941_S1Hand.tif,1671218,EXISTING,Paraguay_153941
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_172476_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_172476_S1Hand.tif,1671105,EXISTING,Paraguay_172476
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_179624_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_179624_S1Hand.tif,1693641,EXISTING,Paraguay_179624
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_191503_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_191503_S1Hand.tif,1669834,EXISTING,Paraguay_191503
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_198534_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_198534_S1Hand.tif,1689455,EXISTING,Paraguay_198534
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_205585_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_205585_S1Hand.tif,1673229,EXISTING,Paraguay_205585
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_212687_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_212687_S1Hand.tif,1667678,EXISTING,Paraguay_212687
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_215904_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_215904_S1Hand.tif,1682346,EXISTING,Paraguay_215904
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_224845_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_224845_S1Hand.tif,708324,EXISTING,Paraguay_224845
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_225187_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_225187_S1Hand.tif,1671982,EXISTING,Paraguay_225187
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_232281_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_232281_S1Hand.tif,1669138,EXISTING,Paraguay_232281
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_24341_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_24341_S1Hand.tif,1690073,EXISTING,Paraguay_24341
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_246154_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_246154_S1Hand.tif,1669539,EXISTING,Paraguay_246154
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_247656_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_247656_S1Hand.tif,1685666,EXISTING,Paraguay_247656
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_252217_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_252217_S1Hand.tif,1673806,EXISTING,Paraguay_252217
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_271769_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_271769_S1Hand.tif,1686648,EXISTING,Paraguay_271769
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_280900_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_280900_S1Hand.tif,1686358,EXISTING,Paraguay_280900
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_284928_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_284928_S1Hand.tif,1673813,EXISTING,Paraguay_284928
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_305760_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_305760_S1Hand.tif,1678461,EXISTING,Paraguay_305760
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_339807_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_339807_S1Hand.tif,1691432,EXISTING,Paraguay_339807
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_34417_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_34417_S1Hand.tif,2744,EXISTING,Paraguay_34417
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_36015_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_36015_S1Hand.tif,1680980,EXISTING,Paraguay_36015
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_36146_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_36146_S1Hand.tif,1673546,EXISTING,Paraguay_36146
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_403081_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_403081_S1Hand.tif,1688015,EXISTING,Paraguay_403081
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_40936_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_40936_S1Hand.tif,1676579,EXISTING,Paraguay_40936
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_44682_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_44682_S1Hand.tif,1680024,EXISTING,Paraguay_44682
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_470303_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_470303_S1Hand.tif,1677743,EXISTING,Paraguay_470303
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_482517_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_482517_S1Hand.tif,1695234,EXISTING,Paraguay_482517
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_48673_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_48673_S1Hand.tif,1681527,EXISTING,Paraguay_48673
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_511199_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_511199_S1Hand.tif,1678956,EXISTING,Paraguay_511199
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_54421_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_54421_S1Hand.tif,1675060,EXISTING,Paraguay_54421
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_581976_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_581976_S1Hand.tif,1673243,EXISTING,Paraguay_581976
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_59731_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_59731_S1Hand.tif,1682490,EXISTING,Paraguay_59731
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_605682_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_605682_S1Hand.tif,1683399,EXISTING,Paraguay_605682
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_62897_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_62897_S1Hand.tif,1682211,EXISTING,Paraguay_62897
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_648632_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_648632_S1Hand.tif,1673799,EXISTING,Paraguay_648632
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_651904_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_651904_S1Hand.tif,1680335,EXISTING,Paraguay_651904
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_657443_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_657443_S1Hand.tif,1692358,EXISTING,Paraguay_657443
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_683296_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_683296_S1Hand.tif,1676392,EXISTING,Paraguay_683296
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_721886_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_721886_S1Hand.tif,1669185,EXISTING,Paraguay_721886
flood_sar,v1.1/data/flood_events/HandLabeled/S1Hand/Paraguay_76868_S1Hand.tif,data/external/sen1floods11/flood_sar/Paraguay_76868_S1Hand.tif,1672656,EXISTING,Paraguay_76868
